Date,Close,SMA_50,SMA_200,Signal,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2023-11-23,19802.0,19595.9999609375,18750.336328125,1.0,-0.0004971574875239915,-0.0004971574875239915,1.6718873239065006,1.1088242776603905
2023-11-24,19794.69921875,19591.966953125,18761.2283203125,1.0,-0.00036868908443588033,-0.00036868908443588033,1.6712709172997695,1.1084154662526595
2023-11-28,19889.69921875,19589.896953125,18772.624814453124,1.0,0.004799264638990497,0.004799264638990497,1.6792917887153396,1.113735045405156
2023-11-29,20096.599609375,19590.4289453125,18783.83755859375,1.0,0.010402389113554511,0.010402389113554511,1.6967604353367536,1.1253205507168627
2023-11-30,20133.150390625,19591.0299609375,18795.6803125,1.0,0.0018187545137213768,0.0018187545137213768,1.6998464260372261,1.1273672325478623
2023-12-01,20267.900390625,19592.5409765625,18808.412314453126,1.0,0.0066929416105065975,0.0066929416105065975,1.7112233989135217,1.1349126356089037
2023-12-04,20686.80078125,19603.6109765625,18822.487822265626,1.0,0.020668169003769332,0.020668169003769332,1.746591253325471,1.1583692017661817
2023-12-05,20855.099609375,19622.6849609375,18837.29607421875,1.0,0.008135565760247543,0.008135565760247543,1.7608007613231735,1.167793190581796
2023-12-06,20937.69921875,19646.591953125,18852.7020703125,1.0,0.003960643244200535,0.003960643244200535,1.7677746649628914,1.1724184027926972
2023-12-07,20901.150390625,19671.1299609375,18868.3533203125,1.0,-0.0017455990623970186,-0.0017455990623970186,1.764688839165203,1.1703718303280453
2023-12-08,20969.400390625,19697.026953125,18883.55107421875,1.0,0.003265370504707432,0.003265370504707432,1.7704512020505994,1.174193527982339
2023-12-11,20997.099609375,19723.6749609375,18898.45732421875,1.0,0.001320935183362959,0.001320935183362959,1.7727898533338153,1.175744561525528
2023-12-12,20906.400390625,19747.473984375,18912.810078125,1.0,-0.004319607014175553,-0.004319607014175553,1.7651320978486953,1.1706658070706835
2023-12-13,20926.349609375,19775.5299609375,18927.720830078124,1.0,0.0009542158562574343,0.0009542158562574343,1.7668164148848515,1.1717828749461687
2023-12-14,21182.69921875,19806.4179296875,18944.411328125,1.0,0.012250087289956912,0.012250087289956912,1.7884600701925197,1.1861373174491359
2023-12-15,21456.650390625,19844.9759375,18962.561083984376,1.0,0.012932779200891975,0.012932779200891975,1.8115898293899313,1.201477369477644
2023-12-18,21418.650390625,19884.626953125,18981.88283203125,1.0,-0.0017710126840955187,-0.0017710126840955187,1.8083814808237033,1.1993495378166452
2023-12-19,21453.099609375,19922.7739453125,19001.592080078124,1.0,0.0016083748565725031,0.0016083748565725031,1.8112900361285516,1.2012785414575113
2023-12-20,21150.150390625,19952.706953125,19020.013828125,1.0,-0.01412146609423337,-0.01412146609423337,1.7857119652965394,1.184314727264589
2023-12-21,21255.05078125,19987.5609765625,19039.3255859375,1.0,0.004959794076523361,0.004959794076523361,1.7945687289243941,1.1901886844336154
2023-12-22,21349.400390625,20020.7519921875,19059.552841796874,1.0,0.004438926556610712,0.004438926556610712,1.8025346877128798,1.1954718445923254
2023-12-26,21441.349609375,20053.3519921875,19079.505087890626,1.0,0.004306875934107168,0.004306875934107168,1.810297980979784,1.2006205935097027
2023-12-27,21654.75,20090.5669921875,19101.1693359375,1.0,0.0099527499207277,0.0099527499207277,1.8283154240664738,1.2125700700265805
2023-12-28,21778.69921875,20131.1199609375,19122.091083984375,1.0,0.005723881307796219,0.005723881307796219,1.8387804845470435,1.2195106771847988
2023-12-29,21731.400390625,20171.11296875,19142.19083984375,1.0,-0.0021717930740454694,-0.0021717930740454694,1.8347870338260142,1.2168621523423644
